-9.0169397898903032, -1.7320508075688772, 2.103077380135848e-16
-9.0169397898903032, 0, -1.413754608895392e-15
-9.0169397898903032, 1.7320508075688772, 2.103077380135848e-16
-7.9807717985905606, -1.7320508075688772, -2.473472623383139e-14
-7.9807717985905606, 0, 3.158757041299787e-13
-7.9807717985905606, 1.7320508075688772, -2.473472623383139e-14
-7.1221067008046166, -1.7320508075688772, 8.526342184250682e-13
-7.1221067008046166, 0, -2.104657343773105e-11
-7.1221067008046166, 1.7320508075688772, 8.526342184250682e-13
-6.3633944943363696, -6.3633944943363696, 4.467516113427989e-16
-6.3633944943363696, -5.1870160399136562, -1.734233034621558e-14
-6.3633944943363696, -4.1849560176727323, 3.216392972403486e-13
-6.3633944943363696, -2.8612795760570582, -1.345060111343273e-11
-6.3633944943363696, -2.5960831150492023, 4.154753292257074e-11
-6.3633944943363696, -1.7320508075688772, -6.022198807601297e-11
-6.3633944943363696, -1.230423634027306, 2.999830417199035e-10
-6.3633944943363696, -.74109534999454085, -9.482695006040298e-11
-6.3633944943363696, 0, 1.207548041056001e-09
-6.3633944943363696, .74109534999454085, -9.482695006040298e-11
-6.3633944943363696, 1.230423634027306, 2.999830417199035e-10
-6.3633944943363696, 1.7320508075688772, -6.022198807601297e-11
-6.3633944943363696, 2.5960831150492023, 4.154753292257074e-11
-6.3633944943363696, 2.8612795760570582, -1.345060111343273e-11
-6.3633944943363696, 4.1849560176727323, 3.216392972403486e-13
-6.3633944943363696, 5.1870160399136562, -1.734233034621558e-14
-6.3633944943363696, 6.3633944943363696, 4.467516113427989e-16
-5.6981777684881099, 0, -1.348601734854290e-08
-5.1870160399136562, -6.3633944943363696, -1.734233034621558e-14
-5.1870160399136562, -5.1870160399136562, 6.732072458189637e-13
-5.1870160399136562, -4.1849560176727323, 4.812776675293865e-11
-5.1870160399136562, -2.8612795760570582, 5.663614313548495e-09
-5.1870160399136562, -2.5960831150492023, -1.612822478351658e-09
-5.1870160399136562, -1.7320508075688772, 6.368515753828211e-08
-5.1870160399136562, -1.230423634027306, -1.164496081420344e-08
-5.1870160399136562, -.74109534999454085, 1.773335117993389e-07
-5.1870160399136562, 0, 2.239160438105700e-07
-5.1870160399136562, .74109534999454085, 1.773335117993389e-07
-5.1870160399136562, 1.230423634027306, -1.164496081420344e-08
-5.1870160399136562, 1.7320508075688772, 6.368515753828211e-08
-5.1870160399136562, 2.5960831150492023, -1.612822478351658e-09
-5.1870160399136562, 2.8612795760570582, 5.663614313548495e-09
-5.1870160399136562, 4.1849560176727323, 4.812776675293865e-11
-5.1870160399136562, 5.1870160399136562, 6.732072458189637e-13
-5.1870160399136562, 6.3633944943363696, -1.734233034621558e-14
-4.1849560176727323, -6.3633944943363696, 3.216392972403483e-13
-4.1849560176727323, -5.1870160399136562, 4.812776675293870e-11
-4.1849560176727323, -4.1849560176727323, 2.578104254839515e-09
-4.1849560176727323, -3.2053337944991944, 2.719561138649004e-07
-4.1849560176727323, -2.8612795760570582, -8.813959668042615e-07
-4.1849560176727323, -2.5960831150492023, 1.727231784386327e-06
-4.1849560176727323, -1.7320508075688772, 2.625301127542469e-06
-4.1849560176727323, -1.230423634027306, 5.926087900922483e-06
-4.1849560176727323, -.74109534999454085, .00001024034334184324
-4.1849560176727323, 0, .00001586685727024894
-4.1849560176727323, .74109534999454085, .00001024034334184324
-4.1849560176727323, 1.230423634027306, 5.926087900922483e-06
-4.1849560176727323, 1.7320508075688772, 2.625301127542469e-06
-4.1849560176727323, 2.5960831150492023, 1.727231784386327e-06
-4.1849560176727323, 2.8612795760570582, -8.813959668042615e-07
-4.1849560176727323, 3.2053337944991944, 2.719561138649004e-07
-4.1849560176727323, 4.1849560176727323, 2.578104254839515e-09
-4.1849560176727323, 5.1870160399136562, 4.812776675293870e-11
-4.1849560176727323, 6.3633944943363696, 3.216392972403483e-13
-3.6353185190372783, -1.7320508075688772, 2.507367565152364e-06
-3.6353185190372783, 0, .00007822131016546182
-3.6353185190372783, 1.7320508075688772, 2.507367565152364e-06
-3.2053337944991944, -4.1849560176727323, 2.719561138649008e-07
-3.2053337944991944, -2.8612795760570582, .00002306844291492135
-3.2053337944991944, -1.7320508075688772, .00024779408077689642
